0,1
38.0,38.90231415311362
42.0,42.10692417504642
40.0,39.005538521087
44.0,42.1750671676659
26.5,25.894864292112434
42.0,39.04259727288906
33.0,30.795668707636327
39.0,41.62390502216707
31.0,31.164169368472404
46.0,42.06980400977116
38.0,39.137848802065186
48.0,43.01717243082379
39.0,38.794649316045806
33.0,31.40551879405007
38.0,34.29797051595541
31.319382257003532,35.0
26.814256756359427,22.0
34.0,37.68061774299647
38.0,38.63045841717163
41.0,39.095228851836424
33.5,28.51717243082379
30.0,31.011818927328484
44.0,42.1750671676659
30.5,31.387156445322915
34.0,35.02390460654691
40.0,38.79705099521889
35.5,34.15109149546254
37.0,38.899912473940546
38.0,33.97649629262429
44.0,42.00166101715169
41.0,42.15955575399379
28.5,31.201480733312945
30.319382257003532,34.0
46.0,42.06980400977116
44.0,42.00166101715169
28.0,31.01812003207341
21.5,25.180617742996468
42.0,41.326227767376494
34.0,32.255606310885625
30.0,30.079395441008515
34.0,31.018774450622587
43.0,42.05429259609906
38.0,38.63045841717163
34.0,31.167456148395015
38.0,33.79422164084281
43.0,38.98996569394169
25.5,28.713036411633386
35.0,32.30974213345842
48.0,43.01717243082379
39.0,38.763090604716005
43.0,42.32645336556806
30.7,26.073598996774077
41.0,42.15955575399379
25.065031646735907,22.0
36.0,38.46923237690731
35.0,33.882087954241015
25.98282756917621,21.0
34.0,37.68061774299647
34.0,37.68061774299647
34.0,31.167456148395015
31.98282756917621,27.0
32.5,32.711582514696445
41.0,41.51864186427234
32.0,31.39045085146634
43.0,42.05429259609906
32.5,32.51230095527986
42.0,42.10692417504642
36.0,38.73572157506637
28.0,28.878783367120676
41.0,38.66161373065089
36.0,33.52222831292337
34.5,31.433338827149186
33.0,31.40551879405007
30.5,32.4290891818638
25.562590265735004,29.0
33.0,32.240538368301884
36.0,38.73572157506637
47.0,42.42473526839042
38.0,33.97649629262429
34.0,35.02390460654691
34.0,35.02390460654691
41.0,41.51864186427234
27.0,27.208029460184584
34.0,34.141754635436804
30.0,28.81628907214631
34.0,31.45965461662287
31.5,31.4144483122697
40.0,39.005538521087
33.0,33.60108393195895
38.0,39.1107864224907
39.0,39.200492009731164
38.0,38.98064573426023
37.0,38.683089996119
34.0,35.02390460654691
41.0,41.51864186427234
27.0,28.10869118361504
43.0,39.47030895575178
43.0,42.40438333779795
45.0,42.35659227577095
33.0,32.771715153830634
40.0,42.08997982683603
36.0,38.5341813184491
27.57789469107232,28.0
40.0,39.147860430783794
42.0,42.10692417504642
39.0,39.19640636572708
31.0,31.321820177987146
34.0,32.255606310885625
29.0,29.178019065324516
37.0,38.683089996119
38.0,39.137848802065186
34.0,32.255606310885625
30.5,31.324050045901927
43.0,42.05429259609906
46.0,42.06980400977116
36.0,35.1442505107942
20.0,23.152097182827426
33.0,31.40551879405007
36.0,38.73572157506637
32.0,31.022269122083742
40.0,39.03258564417045
25.5,25.78785809954936
36.0,38.73572157506637
43.0,41.67021262353209
36.0,38.5341813184491
31.0,30.643894247341645
28.79425555268223,28.0
42.0,42.10692417504642
46.0,42.06980400977116
36.0,38.5341813184491
43.0,42.0369755342563
40.0,39.042097448246594
32.0,31.272719306289755
24.0,25.79495506924796
39.0,39.48504822290792
40.0,39.147860430783794
39.0,34.01717243082379
42.0,42.10692417504642
33.7,31.0026669590297
36.0,38.73572157506637
39.0,38.794649316045806
36.0,33.52222831292337
34.98282756917621,30.0
29.0,29.477026024603674
40.0,39.042097448246594
33.0,32.771715153830634
38.0,34.442722996742766
39.0,38.57782683822426
40.0,42.21218733294116
35.0,32.36287931459134
35.0,32.36287931459134
33.303704350368676,35.0
34.0,31.018774450622587
36.0,38.73572157506637
40.0,39.147860430783794
27.263151937020464,28.0
32.0,31.088120995630103
38.0,36.5621628213962
40.0,39.147860430783794
30.319382257003532,34.0
40.0,39.03258564417045
37.0,34.08420835943732
35.0,34.13254933381973
44.0,42.235052980962564
38.0,34.29076895873259
40.0,39.147860430783794
39.0,34.375119706383266
40.0,39.005538521087
37.0,38.683089996119
46.0,42.06980400977116
34.0,37.68061774299647
29.3,29.0384763340327
43.0,38.98996569394169
24.5,27.94740101337696
28.319382257003532,32.0
33.0,30.964638628049787
37.0,38.683089996119
31.0,31.00220226441343
