0,1
0.34524777698343045,0.59
0.02,0.0937632138631783
0.4543040808251758,1.0
0.24,0.2913604009321932
0.19,0.1846005141822776
0.2977940846635633,0.45
0.04699278806855803,0.06
0.35454877024930986,0.46
0.09,0.10757881788741072
0.2,0.31368651603733827
0.3741684887586633,0.36
0.347533026123311,0.37
0.21,0.105905523456958
0.3822834228736162,0.51
0.1,0.41805628459627764
0.324751971948178,0.68
0.26,0.3543516876632266
0.22011533228412275,0.28
0.02,0.1118514650017225
0.04,0.0745246230435008
0.28618802959095424,0.15
0.3409278474535348,0.41
0.06,0.09076803934576397
0.11,0.08195214692582192
0.11139615627638583,0.17
0.04,0.1474027990397253
0.11,0.07625707927576858
0.37,0.2239037731826548
0.0,0.060245580653351616
0.34954132375731334,0.54
0.35946542165505774,0.23
0.35443714031755075,0.33
0.4161440935557402,0.77
0.1041571604500171,0.53
0.36524361195485366,0.24
0.16,0.17790027534857175
0.34720505341030083,0.18
0.3408409451364106,0.16
0.2733515260535774,0.06
0.21254007623875873,0.1
0.16,0.14271844272770676
0.13,0.7633404769718563
0.21259911300717407,0.23
0.356022555627147,0.16
0.2337114602017526,0.7
0.16,0.16460683038338558
0.2626816998096154,0.37
0.09,0.10392497534314206
0.3866776138086779,0.88
0.17930307672511653,0.43
0.19,0.17591447732311036
0.07,0.14456857630659942
0.09,0.2250518310907747
0.04,0.16230121498685823
0.24006449624164677,0.17
0.03,0.10968878111772884
0.2523448745895256,0.24
0.26160860652791185,0.14
0.02,0.07315821254651621
0.03,0.09715918719205684
0.3422167454116147,0.39
0.24,0.29434667772288137
0.24,0.25679980712705747
0.19,0.1388258388342777
0.03,0.24474934316288358
0.21544119698479688,0.18
0.05,0.09812902916082657
0.06,0.2412955019341893
0.06,0.09432452477388176
0.1,0.16556892799122117
0.3738365378534065,0.86
0.15424822618469483,0.04
0.08,0.08495272248318277
0.16,0.13594391626310973
0.14,0.17017304704571054
0.33485830002349243,0.27
0.11,0.10623360330823445
0.1706559109034709,0.37
0.37990538406022356,0.12
0.207191099547541,0.74
0.3453625613239262,1.0
0.1,0.3638687866620095
0.04,0.07762616516730494
0.24237972961155216,0.28
0.16,0.19220943479732183
0.07,0.14180909692960342
0.10767163419561886,0.03
0.3102583623989259,0.52
0.16,0.2865458976817633
0.0,0.1675147653687636
0.3317934722461939,0.3
0.24575544677665423,0.33
0.31045226544246696,0.25
0.3479985909268053,0.53
0.20343937738363183,0.13
0.34248760523760235,0.2
0.01,0.0790924020460984
0.26515413610365746,0.43
0.12,0.23111042324307848
0.19,0.21964358959607738
0.3053855747693671,0.13
0.02,0.1189408772651084
0.24931826633984455,0.3
0.12,0.18175654904744998
0.3122299408937824,0.18
0.23,0.22913573129908377
0.03,0.08026206186423754
0.18,0.05243156232602025
0.09,0.057892749147165246
0.11,0.20211966742996196
0.2564263135569732,0.34
0.3451184112372928,0.55
0.28906735610410467,0.69
0.07,0.45217628585449793
0.3393023381545622,0.5
0.3458824209803326,0.35
0.3695329510253066,0.35
0.35191971369000147,0.26
0.2375556252626004,0.1
0.25025529448853123,0.18
0.34865728941299406,0.65
0.09,0.2318357444433052
0.3546912443649164,0.03
0.24,0.2367919561421979
0.21427314296582955,0.11
0.23088793602634416,0.48
0.4497193990110321,0.61
0.16392715426375593,0.19
0.13,0.26682147164430675
0.05,0.11519245599088812
0.3,0.19819342229196277
0.3313735029479028,0.24
0.21,0.3004969146829815
0.01,0.11729655046601015
0.3356784839345349,0.38
0.07,0.13774782433188432
0.09,0.2254295985690861
0.31098345656590987,0.59
0.3178736889510746,0.42
0.4,-0.07023157157121473
0.45,0.3574590815871776
0.09,0.1713671933747861
0.11,0.16844899399899715
0.14,0.23101104028752337
0.05,0.0932737767325681
0.06,0.0885149231607552
0.01,0.07738799364201503
0.01,0.08576182435737305
0.21561937529729638,0.16
0.22,0.19195256403993727
0.13,0.13271770134159766
0.18,0.17112541943188794
0.02,0.2131244125624829
0.08,0.08384248968184077
0.3126545625609688,0.39
0.39870985194158937,0.63
0.09,0.0691423866697031
0.0639998325419298,0.09
0.28227493854290453,0.15
0.2884333416487465,0.52
0.01,0.46736634110330283
0.24979518157054043,0.14
0.33711397714900176,0.34
0.15,0.13479711436884503
0.2769693552943472,0.9
0.33909396728017466,0.33
0.34482890317696224,0.87
0.05,0.12338358551491034
0.2775509442745261,0.45
0.15,0.0810732759970811
0.3697872580459226,0.38
0.2287338732276382,0.1
0.22,0.011130162672361138
0.3384749835744046,0.69
0.2955666981598598,0.13
0.01,0.12816356752803792
0.23,0.3786801798618554
0.24975934647192605,0.56
0.36083071520773446,0.47
0.16,0.29187198007633736
0.20521574265774564,0.3
0.12,0.1308452314712951
0.13839094338681462,0.09
0.35070117547940927,0.32
0.20706005817793155,0.09
0.08,0.0945025197855359
0.02,0.08601346296910271
0.315067398957575,0.74
0.3207363525769843,0.2
0.2702344999633559,0.18
0.24546040965740357,0.29
0.02,0.05789381318917611
0.03,0.07519063854676326
0.3147391034144078,0.63
0.1,0.20010330456844494
0.06,0.1247252364967953
0.04,0.1631559686364913
0.13,0.26354819417564057
0.02,0.11074100872282451
0.06218300179747799,0.1
0.21665932884992672,0.36
0.1856461810039865,0.38
0.31586634600713465,0.21
0.02,0.15383919463194654
0.44650443436050247,1.0
0.3279101324769065,0.74
0.43648177383401077,0.51
0.06,0.24967468134928633
0.2118700952065658,0.11
0.2925360148795047,0.21
0.3463836686908362,0.16
0.3538656971247251,0.18
0.06,0.08470037307705763
0.12,0.09173971095093417
0.39,0.1386963727757251
0.27,0.3769258040735242
0.06,0.14076127888453857
0.09,0.11763743920001589
0.3479627377593202,0.54
0.14,0.30620150615636993
0.04,0.13460834918148035
0.01,0.061533314399799026
0.25547341784234817,0.29
0.35923989006979223,0.65
0.21,0.10160144379065512
0.10710382952932733,0.13
0.05,0.06743817495925075
0.15,0.2079889369820668
0.08,0.15423452554385908
0.283041956651003,0.18
0.03,0.22532512063501395
0.11,0.0918167473194354
0.17364887813564364,0.27
0.05,0.26688521382100927
0.14028500933341528,0.17
0.24,0.16227855231697041
0.03,0.0939806283017316
0.02,0.08163268475950237
0.21715911058893123,0.78
0.1617794988657687,0.55
0.35329546627551406,0.85
0.03,0.16234599279893855
0.05,0.16576574765500335
0.07,0.08967931960893887
0.1,0.24342984352047745
0.30538826208120207,0.7
0.3844833711803244,0.27
0.04,0.15689331981411334
0.04,0.096178493960724
0.32115572105054996,0.25
0.34530245003609106,0.42
0.43177973785196755,0.38
0.24860552282816034,0.34
0.06,0.17421433143589996
0.366733899151422,0.25
0.1802604498437744,0.21
0.2899373841597136,0.46
0.26673307426748977,0.22
0.2741501043481437,0.24
0.06,0.09637697639788789
0.02,0.05322943771241591
0.3425525932464999,0.49
0.01,0.08368344722377517
0.06,0.20098410891767093
0.03,0.2470220255479888
0.1946307472121648,0.22
0.3966405179434672,0.34
0.03,0.10243760009158806
0.03,0.112718674197577
0.16,0.30102836215145923
0.04,0.08109487595499604
0.24408490972533742,0.65
0.05,0.1399007770240523
0.01,0.11942412253859118
0.3204138239618535,0.21
0.01,0.07166417402565901
0.35942745131342235,0.46
0.28531320525932113,0.16
0.35599825051584777,0.83
0.05,0.10136987334115986
0.15,0.0659397150862275
0.02,0.2135301686901204
0.13,0.1156742195751463
0.34726170108711085,0.19
0.26636487958352245,0.35
0.09,0.09838700703022756
0.17,0.28069729895988726
0.19897336618347955,0.15
0.17,0.10625769931203499
0.04,0.2148912048299675
0.03,0.07049549921389131
0.02,0.11899925440644717
0.21266591492320008,0.49
0.18,0.05850197746306099
0.4526927561627223,0.83
0.09,0.2217802109902659
0.1,0.28378595866160694
0.08,0.21634808693491253
0.1,0.1989018399886826
0.3,0.24841913753971867
0.45418109972819487,1.0
0.3611689826839148,0.23
0.1,0.27294539046625677
0.1,0.1775907288718001
0.06,0.11766768345070869
0.12,0.4115015882530305
0.3897681554432008,0.31
0.3454924805733196,0.2
0.17435350914416592,0.23
0.18,0.1505196754873838
0.26008983465658875,0.03
0.40849264803357477,0.73
0.54,0.34225474531334427
0.12,0.18070733079736767
0.11,0.22380820542683436
0.15,0.13806582653756402
0.66,-0.5823197424516912
0.18533665361279544,0.3
0.22883882545482875,0.14
0.4569717925344694,0.62
0.04051856422497435,0.71
0.19810076214100375,0.13
0.02,0.06317981213092357
0.45138661898197197,0.81
0.2834974338676576,0.19
0.28,0.3138823661115732
0.23,0.23438070230867514
0.08,0.1742350371095741
0.27,0.07155044156862145
0.02,0.15177999147124924
0.07,0.23352268521344244
0.4627107483319341,0.85
0.03,0.19196226338445183
0.3714725276799134,0.45
0.02,0.15388871742680468
0.3883399629325803,0.45
0.1,0.13018024359692054
0.17,0.0866222696119878
0.05,0.2721263100810763
0.35660535440637203,0.45
0.05090705843406679,0.41
0.0,0.0877783874758318
0.11,0.14954067474845373
0.19859492240990134,0.15
0.46002529962335964,0.44
0.16349012684234304,0.22
0.32291090081840806,0.43
0.02,0.09537497590343301
0.3742808903408976,0.2
0.2840546148291676,0.82
0.20814452998602406,0.32
0.1,0.1563998733490677
0.22,0.10424236686611187
0.02734114564440626,0.25
0.1,0.1301063615310186
0.17474263673012624,0.13
0.32287208912672155,0.7
0.06456812273455546,0.15
0.15,0.11315606818939707
0.35512566619911345,0.56
0.3256360762335657,0.58
0.38856373953670587,1.0
0.3525423127470606,0.48
0.2775003220362323,0.09
0.3549935641493202,0.3
0.3511373815718608,0.67
0.40475460004397795,0.39
0.08,0.09001956570337756
0.4177789097947627,0.54
0.3436456857914833,0.26
0.07,0.18323689664374299
0.32511650332996833,0.13
0.2,0.27664757219737074
0.1,0.1132502419703274
0.15,0.24082370959745936
0.24724514467863407,0.57
0.04,0.07752500080104385
0.03,0.16389746859220986
0.33884810654679604,0.22
0.34193837929448795,0.6
0.36,0.18370492590709725
0.008177316187821415,0.17
0.25,0.3695884280685071
0.21401481625691018,0.26
0.06,0.169864954964973
0.04,0.1638080883330886
0.03,0.1977786365530091
0.20896601024904607,0.3
0.3847670286719251,0.33
0.15,0.09072972588914321
0.36966602817211247,0.19
0.02,0.07118774582183619
0.41814188927836227,0.67
0.06,0.1044613990164715
0.04,0.06593450454767114
0.1592872269490685,0.17
0.02,0.063350241221086
0.08,0.22045256998320756
0.03,0.09683388775698504
0.3336901458424937,0.44
0.17,0.09966722604324607
0.3792495876370342,0.2
0.11,0.09263069562770133
0.16119267005881735,0.28
0.2863758166907019,0.91
0.34523017199910955,0.53
0.20867935146872868,0.21
0.15787976359411252,0.16
0.012745801977368215,0.15
0.14,0.1890924694015462
0.10554865452345784,0.08
0.4335604076297009,0.58
0.07,0.1286996497054872
0.32,0.09816596438703815
0.06,0.20451034204201263
0.2824717184426983,0.28
0.01,0.06297858990314806
0.02,0.08962946244536028
0.3137189361395714,0.62
0.3401674329989118,0.41
0.33076529100785457,0.44
0.3285612804322057,0.62
0.35351120758492915,0.24
0.08,0.0678076662743741
0.08,0.09360402228443876
0.06,0.1727107072714236
0.3388076694678608,1.0
0.18344466257858993,0.25
0.386592723701465,0.09
0.11,0.11320689674341546
0.1,0.2217260809072443
0.18,0.18966534629338672
0.33449829796971053,0.6
0.03,0.16905490924621805
0.02,0.09667649038038746
0.191031639775507,0.27
0.59,0.15847465917973286
0.3438282811478123,0.32
0.02,0.06496943757069253
0.14,0.23709945152355558
0.3945868707902023,0.07
0.03,0.07751076149746025
0.43098888144606107,0.72
0.29832273040683266,0.49
0.2879669688965399,0.2
0.10656110048849034,0.11
0.2768853830593644,0.48
0.43726326367380136,0.81
0.02,0.0939240753308142
0.44038489903795475,1.0
0.03,0.32438810072144486
0.15411425216133887,0.2
0.06,0.182807113127543
0.3992054236784805,0.75
0.24,0.2950982915588204
0.03,0.08291323026161476
0.24281526391203437,0.09
0.04,0.27751024625862714
0.43261011585030507,1.0
0.20431012547350108,0.45
0.19105804199554283,0.23
0.23440641288210937,0.14
0.03,0.09454997519167496
0.13625854017773967,0.1
0.45294909512908166,1.0
0.34167443337041314,0.37
0.3537628459062258,0.55
0.4357959683449148,0.36
0.4,0.008343225183644998
0.38189591525932354,0.95
0.3296975311798678,0.36
0.4439554580345697,1.0
0.3534886919589262,0.21
0.1,0.24642863861364092
0.07236965781201779,0.08
0.08,0.21283891449606657
0.47138501970540386,0.23
0.16619501131983727,0.6
0.12,0.08383721453564866
0.200105445790657,0.14
0.12299898345861844,0.12
0.03,0.08389233559408552
0.02,0.08320389655757568
0.07,0.24865829861182803
0.1615349147375082,0.33
0.09,0.339415570650203
0.3527017588985528,0.3
0.4861395255070796,0.32
0.1,0.15298258908831214
